8/21/17,7:00 AM,2:00 PM,Scheduling,,Appointment,,Room ASB 220,BioScheduling,7:00
8/21/17,8:35 AM,9:25 AM,MBIOL 6420,MBBC Program  Elizabeth 1-5207,Appointment,,Room ASB 210,BioScheduling,0:50
8/21/17,9:40 AM,10:30 AM,MBIOL 6050,MBBC Program  Elizabeth  1-5207,Appointment,,Room ASB 210,BioScheduling,0:50
8/21/17,10:45 AM,11:35 AM,MBIOL & BLCHM 6410,MBBC Program  Elizabeth  1-5207,Appointment,,Room ASB 210,BioScheduling,0:50
8/21/17,11:35 AM,1:00 PM,MBBC Program,Elizabeth Loertscher  MBBC  1-5207,Appointment,,Room ASB 210,BioScheduling,1:25
8/21/17,3:00 PM,4:20 PM,CS 1410,,Appointment,,Room ASB 220,BioScheduling,1:20
8/21/17,3:05 PM,3:55 PM,BIOL 3960,Bastiani,Appointment,,Room ASB 210,BioScheduling,0:50
8/21/17,3:30 PM,5:30 PM,BIOL 7964 Bootcamp,Kursar,Appointment,,Room ASB 304,BioScheduling,2:00
8/22/17,7:00 AM,2:00 PM,Scheduling,,Appointment,,Room ASB 220,BioScheduling,7:00
8/22/17,9:10 AM,10:30 AM,BIOL 3330,Rose,Appointment,,Room ASB 210,BioScheduling,1:20
8/22/17,10:45 AM,12:05 PM,BIOL 3320,Yamaguchi,Appointment,,Room ASB 210,BioScheduling,1:20
8/22/17,1:30 PM,3:30 PM,Bartlow Defense,Andrew/TerryDate approved by Ann - no faculty meeting 06/07/17,Appointment,,Room ASB 210,BioScheduling,2:00
8/22/17,2:00 PM,3:20 PM,BIOL 2800 Fresher Forum,Blair,Appointment,,Room SB 306,BioScheduling,1:20
8/22/17,2:00 PM,3:00 PM,Speakerfest organization meeting,Shannon/Terry,Appointment,,Room SB 221,BioScheduling,1:00
8/22/17,2:00 PM,5:00 PM,Bartlow Defense,Andrew/Terry,Appointment,,Room ASB 304,BioScheduling,3:00
8/22/17,2:00 PM,3:20 PM,BIOL 2030,Nitin Phadnis,Appointment,,Room ASB 220,BioScheduling,1:20
8/22/17,3:30 PM,5:00 PM,GCSC Seminar,Laurie/TerryApproved by Ann - 5/3/17,Appointment,,Room ASB 210,BioScheduling,1:30
8/23/17,7:00 AM,2:00 PM,Scheduling,,Appointment,,Room ASB 220,BioScheduling,7:00
8/23/17,8:35 AM,9:25 AM,MBIOL 6420,MBBC Program  Elizabeth 1-5207,Appointment,,Room ASB 210,BioScheduling,0:50
8/23/17,9:40 AM,10:30 AM,MBIOL 6050,MBBC Program  Elizabeth  1-5207,Appointment,,Room ASB 210,BioScheduling,0:50
8/23/17,10:45 AM,11:35 AM,MBIOL & BLCHM 6410,MBBC Program  Elizabeth  1-5207,Appointment,,Room ASB 210,BioScheduling,0:50
8/23/17,11:35 AM,1:00 PM,,Shannon,Appointment,,Room ASB 210,BioScheduling,1:25
8/23/17,11:35 AM,1:00 PM,Tentative Faculty Meeting,Ann/Jason,Appointment,,Room ASB 210,BioScheduling,1:25
8/23/17,11:50 AM,12:40 PM,Biol 2030-007 Discussion Session,Ann/Nitin/Jason,Appointment,,Room ASB 304,BioScheduling,0:50
8/23/17,2:00 PM,5:00 PM,,Ann/Jason,Appointment,,Room ASB 210,BioScheduling,3:00
8/23/17,2:00 PM,5:00 PM,Tentative Faculty Meeting,Ann/Jason,Meeting,,Room ASB 210,BioScheduling,3:00
8/23/17,3:00 PM,4:20 PM,CS 1410,,Appointment,,Room ASB 220,BioScheduling,1:20
8/24/17,7:00 AM,2:00 PM,Scheduling,,Appointment,,Room ASB 220,BioScheduling,7:00
8/24/17,9:10 AM,10:30 AM,BIOL 3330,Rose,Appointment,,Room ASB 210,BioScheduling,1:20
8/24/17,10:45 AM,12:05 PM,BIOL 3320,Yamaguchi,Appointment,,Room ASB 210,BioScheduling,1:20
8/24/17,11:00 AM,2:00 PM,Speakerfest,Shannon/Jason,Appointment,,Room SB 221,BioScheduling,3:00
8/24/17,2:00 PM,3:20 PM,BIOL 2030,Nitin Phadnis,Appointment,,Room ASB 220,BioScheduling,1:20
8/24/17,3:30 PM,5:00 PM,Department Seminar,,Appointment,,Room ASB 210,BioScheduling,1:30
8/24/17,3:30 PM,5:00 PM,,Laurie/Jason,Appointment,,Room ASB 210,BioScheduling,1:30
8/25/17,7:00 AM,2:00 PM,Scheduling,,Appointment,,Room ASB 220,BioScheduling,7:00
8/25/17,8:35 AM,9:25 AM,MBIOL 6420,MBBC Program  Elizabeth 1-5207,Appointment,,Room ASB 210,BioScheduling,0:50
8/25/17,9:40 AM,10:30 AM,MBIOL 6050,MBBC Program  Elizabeth  1-5207,Appointment,,Room ASB 210,BioScheduling,0:50
8/25/17,10:45 AM,11:35 AM,MBIOL & BLCHM 6410,MBBC Program  Elizabeth  1-5207,Appointment,,Room ASB 210,BioScheduling,0:50
8/25/17,11:35 AM,1:00 PM,TGIF/FUSION,Shannon(BIOL 7810),Appointment,,Room ASB 210,BioScheduling,1:25
8/25/17,2:00 PM,3:30 PM,BIOL 7206 MCEB Res.,Brazelton,Appointment,,Room SB 306,BioScheduling,1:30
8/25/17,2:00 PM,3:55 PM,BIOL 5314,Mark Nielsen,Appointment,,Room ASB 220,BioScheduling,1:55
8/25/17,3:30 PM,5:30 PM,MCEB RIP,,Appointment,,Room ASB 210,BioScheduling,2:00
8/28/17,7:00 AM,2:00 PM,Scheduling,,Appointment,,Room ASB 220,BioScheduling,7:00
8/28/17,8:35 AM,9:25 AM,MBIOL 6420,MBBC Program  Elizabeth 1-5207,Appointment,,Room ASB 210,BioScheduling,0:50
8/28/17,9:40 AM,10:30 AM,MBIOL 6050,MBBC Program  Elizabeth  1-5207,Appointment,,Room ASB 210,BioScheduling,0:50
8/28/17,10:45 AM,11:35 AM,MBIOL & BLCHM 6410,MBBC Program  Elizabeth  1-5207,Appointment,,Room ASB 210,BioScheduling,0:50
8/28/17,11:35 AM,1:30 PM,Mandatory Graduate Student Meeting,Shannon/Jason,Appointment,,Room ASB 210,BioScheduling,1:55
8/28/17,3:00 PM,4:20 PM,CS 1410,,Appointment,,Room ASB 220,BioScheduling,1:20
8/28/17,3:05 PM,3:55 PM,BIOL 3960,Bastiani,Appointment,,Room ASB 210,BioScheduling,0:50
8/28/17,3:30 PM,5:30 PM,BIOL 7964 Bootcamp,Kursar,Appointment,,Room ASB 304,BioScheduling,2:00
8/29/17,7:00 AM,2:00 PM,Scheduling,,Appointment,,Room ASB 220,BioScheduling,7:00
8/29/17,9:10 AM,10:30 AM,BIOL 3330,Rose,Appointment,,Room ASB 210,BioScheduling,1:20
8/29/17,10:45 AM,12:05 PM,BIOL 3320,Yamaguchi,Appointment,,Room ASB 210,BioScheduling,1:20
8/29/17,2:00 PM,3:20 PM,BIOL 2800 Fresher Forum,Blair,Appointment,,Room SB 306,BioScheduling,1:20
8/29/17,2:00 PM,3:20 PM,BIOL 2030,Nitin Phadnis,Appointment,,Room ASB 220,BioScheduling,1:20
8/29/17,2:00 PM,5:00 PM,Tentative Faculty meeting,Ann/Jason,Appointment,,Room ASB 210,BioScheduling,3:00
8/30/17,7:00 AM,2:00 PM,Scheduling,,Appointment,,Room ASB 220,BioScheduling,7:00
8/30/17,8:35 AM,9:25 AM,MBIOL 6420,MBBC Program  Elizabeth 1-5207,Appointment,,Room ASB 210,BioScheduling,0:50
8/30/17,9:40 AM,10:30 AM,MBIOL 6050,MBBC Program  Elizabeth  1-5207,Appointment,,Room ASB 210,BioScheduling,0:50
8/30/17,10:45 AM,11:35 AM,MBIOL & BLCHM 6410,MBBC Program  Elizabeth  1-5207,Appointment,,Room ASB 210,BioScheduling,0:50
8/30/17,11:35 AM,1:00 PM,,Shannon,Appointment,,Room ASB 210,BioScheduling,1:25
8/30/17,11:35 AM,1:00 PM,Tentative Faculty Meeting,Ann/Jason,Appointment,,Room ASB 210,BioScheduling,1:25
8/30/17,11:50 AM,12:40 PM,Biol 2030-007 Discussion Session,Ann/Nitin/Jason,Appointment,,Room ASB 304,BioScheduling,0:50
8/30/17,2:00 PM,5:00 PM,,Ann/Jason,Appointment,,Room ASB 210,BioScheduling,3:00
8/30/17,2:00 PM,5:00 PM,Tentative Faculty Meeting,Ann/Jason,Meeting,,Room ASB 210,BioScheduling,3:00
8/30/17,3:00 PM,4:20 PM,CS 1410,,Appointment,,Room ASB 220,BioScheduling,1:20
8/31/17,7:00 AM,2:00 PM,Scheduling,,Appointment,,Room ASB 220,BioScheduling,7:00
8/31/17,8:00 AM,5:00 PM,External Advisory Committee meeting - Olivera PPG,Toto/Terry,Appointment,,Room ASB 304,BioScheduling,9:00
8/31/17,9:10 AM,10:30 AM,BIOL 3330,Rose,Appointment,,Room ASB 210,BioScheduling,1:20
8/31/17,10:45 AM,12:05 PM,BIOL 3320,Yamaguchi,Appointment,,Room ASB 210,BioScheduling,1:20
8/31/17,11:00 AM,2:00 PM,Speakerfest,Shannon/Jason,Appointment,,Room SB 221,BioScheduling,3:00
8/31/17,2:00 PM,3:20 PM,BIOL 2030,Nitin Phadnis,Appointment,,Room ASB 220,BioScheduling,1:20
8/31/17,3:30 PM,5:00 PM,Department Seminar,,Appointment,,Room ASB 210,BioScheduling,1:30
8/31/17,3:30 PM,5:00 PM,,Laurie/Jason,Appointment,,Room ASB 210,BioScheduling,1:30
8/31/17,5:00 PM,6:30 PM,Pre-medical Information Session,Catalina/Jason,Appointment,,Room SB 221,BioScheduling,1:30
9/1/17,7:00 AM,2:00 PM,Scheduling,,Appointment,,Room ASB 220,BioScheduling,7:00
9/1/17,8:00 AM,5:00 PM,External Advisory Committee meeting - Olivera PPG,Toto/Terry,Appointment,,Room ASB 304,BioScheduling,9:00
9/1/17,8:35 AM,9:25 AM,MBIOL 6420,MBBC Program  Elizabeth 1-5207,Appointment,,Room ASB 210,BioScheduling,0:50
9/1/17,9:40 AM,10:30 AM,MBIOL 6050,MBBC Program  Elizabeth  1-5207,Appointment,,Room ASB 210,BioScheduling,0:50
9/1/17,10:45 AM,11:35 AM,MBIOL & BLCHM 6410,MBBC Program  Elizabeth  1-5207,Appointment,,Room ASB 210,BioScheduling,0:50
9/1/17,11:35 AM,1:00 PM,TGIF/FUSION,Shannon(BIOL 7810),Appointment,,Room ASB 210,BioScheduling,1:25
9/1/17,2:00 PM,3:30 PM,BIOL 7206 MCEB Res.,Brazelton,Appointment,,Room SB 306,BioScheduling,1:30
9/1/17,2:00 PM,3:55 PM,BIOL 5314,Mark Nielsen,Appointment,,Room ASB 220,BioScheduling,1:55
9/1/17,3:30 PM,5:30 PM,MCEB RIP,,Appointment,,Room ASB 210,BioScheduling,2:00
9/3/17,11:35 AM,1:00 PM,,Ann/Jason,Appointment,,Room ASB 210,BioScheduling,1:25
9/4/17,7:00 AM,2:00 PM,Scheduling,,Appointment,,Room ASB 220,BioScheduling,7:00
9/4/17,8:35 AM,9:25 AM,MBIOL 6420,MBBC Program  Elizabeth 1-5207,Appointment,,Room ASB 210,BioScheduling,0:50
9/4/17,9:40 AM,10:30 AM,MBIOL 6050,MBBC Program  Elizabeth  1-5207,Appointment,,Room ASB 210,BioScheduling,0:50
9/4/17,10:45 AM,11:35 AM,MBIOL & BLCHM 6410,MBBC Program  Elizabeth  1-5207,Appointment,,Room ASB 210,BioScheduling,0:50
9/4/17,3:00 PM,4:20 PM,CS 1410,,Appointment,,Room ASB 220,BioScheduling,1:20
9/4/17,3:05 PM,3:55 PM,BIOL 3960,Bastiani,Appointment,,Room ASB 210,BioScheduling,0:50
9/4/17,3:30 PM,5:30 PM,BIOL 7964 Bootcamp,Kursar,Appointment,,Room ASB 304,BioScheduling,2:00
9/5/17,7:00 AM,2:00 PM,Scheduling,,Appointment,,Room ASB 220,BioScheduling,7:00
9/5/17,9:10 AM,10:30 AM,BIOL 3330,Rose,Appointment,,Room ASB 210,BioScheduling,1:20
9/5/17,10:45 AM,12:05 PM,BIOL 3320,Yamaguchi,Appointment,,Room ASB 210,BioScheduling,1:20
9/5/17,2:00 PM,3:20 PM,BIOL 2800 Fresher Forum,Blair,Appointment,,Room SB 306,BioScheduling,1:20
9/5/17,2:00 PM,3:20 PM,BIOL 2030,Nitin Phadnis,Appointment,,Room ASB 220,BioScheduling,1:20
9/5/17,3:30 PM,5:00 PM,GCSC Seminar,Laurie/TerryApproved by Ann - 5/3/17,Appointment,,Room ASB 210,BioScheduling,1:30
9/6/17,7:00 AM,2:00 PM,Scheduling,,Appointment,,Room ASB 220,BioScheduling,7:00
9/6/17,8:35 AM,9:25 AM,MBIOL 6420,MBBC Program  Elizabeth 1-5207,Appointment,,Room ASB 210,BioScheduling,0:50
9/6/17,9:40 AM,10:30 AM,MBIOL 6050,MBBC Program  Elizabeth  1-5207,Appointment,,Room ASB 210,BioScheduling,0:50
9/6/17,10:45 AM,11:35 AM,MBIOL & BLCHM 6410,MBBC Program  Elizabeth  1-5207,Appointment,,Room ASB 210,BioScheduling,0:50
9/6/17,11:30 AM,12:00 PM,,Ann/Jason,Appointment,,Room ASB 210,BioScheduling,0:30
9/6/17,11:30 AM,1:00 PM,Tentative Faculty Meeting Reservation,Ann/Jason,Appointment,,Room ASB 210,BioScheduling,1:30
9/6/17,11:35 AM,1:00 PM,,Shannon,Appointment,,Room ASB 210,BioScheduling,1:25
9/6/17,11:50 AM,12:40 PM,Biol 2030-007 Discussion Session,Ann/Nitin/Jason,Appointment,,Room ASB 304,BioScheduling,0:50
9/6/17,12:00 PM,1:00 PM,Clark mtg,Richard/Jason,Appointment,,Room SB 221,BioScheduling,1:00
9/6/17,2:00 PM,5:00 PM,,Ann/Jason,Appointment,,Room ASB 210,BioScheduling,3:00
9/6/17,2:00 PM,5:00 PM,Tentative Faculty Meeting,Ann/Jason,Meeting,,Room ASB 210,BioScheduling,3:00
9/6/17,3:00 PM,4:20 PM,CS 1410,,Appointment,,Room ASB 220,BioScheduling,1:20
9/7/17,7:00 AM,2:00 PM,Scheduling,,Appointment,,Room ASB 220,BioScheduling,7:00
9/7/17,9:10 AM,10:30 AM,BIOL 3330,Rose,Appointment,,Room ASB 210,BioScheduling,1:20
9/7/17,10:45 AM,12:05 PM,BIOL 3320,Yamaguchi,Appointment,,Room ASB 210,BioScheduling,1:20
9/7/17,11:00 AM,2:00 PM,Speakerfest,Shannon/Jason,Appointment,,Room SB 221,BioScheduling,3:00
9/7/17,2:00 PM,3:20 PM,BIOL 2030,Nitin Phadnis,Appointment,,Room ASB 220,BioScheduling,1:20
9/7/17,3:30 PM,5:00 PM,Department Seminar,,Appointment,,Room ASB 210,BioScheduling,1:30
9/7/17,3:30 PM,5:00 PM,,Laurie/Jason,Appointment,,Room ASB 210,BioScheduling,1:30
9/8/17,7:00 AM,2:00 PM,Scheduling,,Appointment,,Room ASB 220,BioScheduling,7:00
9/8/17,8:35 AM,9:25 AM,MBIOL 6420,MBBC Program  Elizabeth 1-5207,Appointment,,Room ASB 210,BioScheduling,0:50
9/8/17,9:40 AM,10:30 AM,MBIOL 6050,MBBC Program  Elizabeth  1-5207,Appointment,,Room ASB 210,BioScheduling,0:50
9/8/17,10:45 AM,11:35 AM,MBIOL & BLCHM 6410,MBBC Program  Elizabeth  1-5207,Appointment,,Room ASB 210,BioScheduling,0:50
9/8/17,11:35 AM,1:00 PM,TGIF/FUSION,Shannon(BIOL 7810),Appointment,,Room ASB 210,BioScheduling,1:25
9/8/17,12:00 PM,5:00 PM,National Partners in Flight (PIF) Science Committee mtg,Jordan Herman/Terry,Appointment,,Room SB 221,BioScheduling,5:00
9/8/17,2:00 PM,3:30 PM,BIOL 7206 MCEB Res.,Brazelton,Appointment,,Room SB 306,BioScheduling,1:30
9/8/17,2:00 PM,3:55 PM,BIOL 5314,Mark Nielsen,Appointment,,Room ASB 220,BioScheduling,1:55
9/8/17,3:30 PM,5:30 PM,MCEB RIP,,Appointment,,Room ASB 210,BioScheduling,2:00
9/9/17,8:00 AM,5:00 PM,National Partners in Flight (PIF) Science Committee mtg,Jordan Herman/Terry,Appointment,,Room SB 221,BioScheduling,9:00
9/10/17,8:00 AM,1:00 PM,National Partners in Flight (PIF) Science Committee mtg,Jordan Herman/Terry,Appointment,,Room SB 221,BioScheduling,5:00
9/10/17,11:35 AM,1:00 PM,,Ann/Jason,Appointment,,Room ASB 210,BioScheduling,1:25
9/11/17,7:00 AM,2:00 PM,Scheduling,,Appointment,,Room ASB 220,BioScheduling,7:00
9/11/17,8:35 AM,9:25 AM,MBIOL 6420,MBBC Program  Elizabeth 1-5207,Appointment,,Room ASB 210,BioScheduling,0:50
9/11/17,9:40 AM,10:30 AM,MBIOL 6050,MBBC Program  Elizabeth  1-5207,Appointment,,Room ASB 210,BioScheduling,0:50
9/11/17,10:45 AM,11:35 AM,MBIOL & BLCHM 6410,MBBC Program  Elizabeth  1-5207,Appointment,,Room ASB 210,BioScheduling,0:50
9/11/17,11:00 AM,1:30 PM,New Student Luncheon Meeting,Shannon/Jason,Appointment,,Room ASB 304,BioScheduling,2:30
9/11/17,3:00 PM,4:20 PM,CS 1410,,Appointment,,Room ASB 220,BioScheduling,1:20
9/11/17,3:05 PM,3:55 PM,BIOL 3960,Bastiani,Appointment,,Room ASB 210,BioScheduling,0:50
9/11/17,3:30 PM,5:30 PM,BIOL 7964 Bootcamp,Kursar,Appointment,,Room ASB 304,BioScheduling,2:00
9/12/17,7:00 AM,2:00 PM,Scheduling,,Appointment,,Room ASB 220,BioScheduling,7:00
9/12/17,9:10 AM,10:30 AM,BIOL 3330,Rose,Appointment,,Room ASB 210,BioScheduling,1:20
9/12/17,10:45 AM,12:05 PM,BIOL 3320,Yamaguchi,Appointment,,Room ASB 210,BioScheduling,1:20
9/12/17,2:00 PM,3:20 PM,BIOL 2800 Fresher Forum,Blair,Appointment,,Room SB 306,BioScheduling,1:20
9/12/17,2:00 PM,3:20 PM,BIOL 2030,Nitin Phadnis,Appointment,,Room ASB 220,BioScheduling,1:20
9/12/17,2:00 PM,5:00 PM,Tentative Faculty meeting,Ann/Jason,Appointment,,Room ASB 210,BioScheduling,3:00
9/13/17,7:00 AM,2:00 PM,Scheduling,,Appointment,,Room ASB 220,BioScheduling,7:00
9/13/17,8:35 AM,9:25 AM,MBIOL 6420,MBBC Program  Elizabeth 1-5207,Appointment,,Room ASB 210,BioScheduling,0:50
9/13/17,9:40 AM,10:30 AM,MBIOL 6050,MBBC Program  Elizabeth  1-5207,Appointment,,Room ASB 210,BioScheduling,0:50
9/13/17,10:45 AM,11:35 AM,MBIOL & BLCHM 6410,MBBC Program  Elizabeth  1-5207,Appointment,,Room ASB 210,BioScheduling,0:50
9/13/17,11:30 AM,1:00 PM,Tentative Faculty Meeting Reservation,Ann/Jason,Appointment,,Room ASB 210,BioScheduling,1:30
9/13/17,11:35 AM,1:00 PM,,Shannon,Appointment,,Room ASB 210,BioScheduling,1:25
9/13/17,11:50 AM,12:40 PM,Biol 2030-007 Discussion Session,Ann/Nitin/Jason,Appointment,,Room ASB 304,BioScheduling,0:50
9/13/17,2:00 PM,4:00 PM,Shannon,Shannon/Terry,Appointment,,Room ASB 304,BioScheduling,2:00
9/13/17,2:00 PM,4:00 PM,Graduation Meeting,Shannon/Terry,Appointment,,Room ASB 304,BioScheduling,2:00
9/13/17,2:00 PM,5:00 PM,,Ann/Jason,Appointment,,Room ASB 210,BioScheduling,3:00
9/13/17,2:00 PM,5:00 PM,Tentative Faculty Meeting,Ann/Jason,Meeting,,Room ASB 210,BioScheduling,3:00
9/13/17,3:00 PM,4:20 PM,CS 1410,,Appointment,,Room ASB 220,BioScheduling,1:20
9/14/17,7:00 AM,2:00 PM,Scheduling,,Appointment,,Room ASB 220,BioScheduling,7:00
9/14/17,9:10 AM,10:30 AM,BIOL 3330,Rose,Appointment,,Room ASB 210,BioScheduling,1:20
9/14/17,10:45 AM,12:05 PM,BIOL 3320,Yamaguchi,Appointment,,Room ASB 210,BioScheduling,1:20
9/14/17,11:00 AM,2:00 PM,Speakerfest,Shannon/Jason,Appointment,,Room SB 221,BioScheduling,3:00
9/14/17,2:00 PM,3:20 PM,BIOL 2030,Nitin Phadnis,Appointment,,Room ASB 220,BioScheduling,1:20
9/14/17,3:30 PM,5:00 PM,Department Seminar,,Appointment,,Room ASB 210,BioScheduling,1:30
9/14/17,3:30 PM,5:00 PM,,Laurie/Jason,Appointment,,Room ASB 210,BioScheduling,1:30
9/14/17,5:00 PM,6:30 PM,Pre-medical Information Session,Catalina/Jason,Appointment,,Room SB 221,BioScheduling,1:30
9/15/17,7:00 AM,2:00 PM,Scheduling,,Appointment,,Room ASB 220,BioScheduling,7:00
9/15/17,8:35 AM,9:25 AM,MBIOL 6420,MBBC Program  Elizabeth 1-5207,Appointment,,Room ASB 210,BioScheduling,0:50
9/15/17,9:40 AM,10:30 AM,MBIOL 6050,MBBC Program  Elizabeth  1-5207,Appointment,,Room ASB 210,BioScheduling,0:50
9/15/17,10:45 AM,11:35 AM,MBIOL & BLCHM 6410,MBBC Program  Elizabeth  1-5207,Appointment,,Room ASB 210,BioScheduling,0:50
9/15/17,11:35 AM,1:00 PM,TGIF/FUSION,Shannon(BIOL 7810),Appointment,,Room ASB 210,BioScheduling,1:25
9/15/17,1:00 PM,2:30 PM,Schneider Defense,Jerry/Terry,Appointment,,Room ASB 210,BioScheduling,1:30
9/15/17,2:00 PM,3:30 PM,BIOL 7206 MCEB Res.,Brazelton,Appointment,,Room SB 306,BioScheduling,1:30
9/15/17,2:00 PM,3:30 PM,Schneider Defense,Jerry/Terry,Appointment,,Room SB 221,BioScheduling,1:30
9/15/17,2:00 PM,3:55 PM,BIOL 5314,Mark Nielsen,Appointment,,Room ASB 220,BioScheduling,1:55
9/15/17,3:30 PM,5:30 PM,MCEB RIP,,Appointment,,Room ASB 210,BioScheduling,2:00
9/17/17,11:35 AM,1:00 PM,,Ann/Jason,Appointment,,Room ASB 210,BioScheduling,1:25
9/18/17,7:00 AM,2:00 PM,Scheduling,,Appointment,,Room ASB 220,BioScheduling,7:00
9/18/17,8:35 AM,9:25 AM,MBIOL 6420,MBBC Program  Elizabeth 1-5207,Appointment,,Room ASB 210,BioScheduling,0:50
9/18/17,9:40 AM,10:30 AM,MBIOL 6050,MBBC Program  Elizabeth  1-5207,Appointment,,Room ASB 210,BioScheduling,0:50
9/18/17,10:45 AM,11:35 AM,MBIOL & BLCHM 6410,MBBC Program  Elizabeth  1-5207,Appointment,,Room ASB 210,BioScheduling,0:50
9/18/17,3:00 PM,4:20 PM,CS 1410,,Appointment,,Room ASB 220,BioScheduling,1:20
9/18/17,3:05 PM,3:55 PM,BIOL 3960,Bastiani,Appointment,,Room ASB 210,BioScheduling,0:50
9/18/17,3:30 PM,5:30 PM,BIOL 7964 Bootcamp,Kursar,Appointment,,Room ASB 304,BioScheduling,2:00
9/19/17,7:00 AM,2:00 PM,Scheduling,,Appointment,,Room ASB 220,BioScheduling,7:00
9/19/17,9:10 AM,10:30 AM,BIOL 3330,Rose,Appointment,,Room ASB 210,BioScheduling,1:20
9/19/17,10:45 AM,12:05 PM,BIOL 3320,Yamaguchi,Appointment,,Room ASB 210,BioScheduling,1:20
9/19/17,2:00 PM,3:20 PM,BIOL 2800 Fresher Forum,Blair,Appointment,,Room SB 306,BioScheduling,1:20
9/19/17,2:00 PM,3:20 PM,BIOL 2030,Nitin Phadnis,Appointment,,Room ASB 220,BioScheduling,1:20
9/19/17,3:30 PM,5:00 PM,BIOL 2020 Review,Gard,Appointment,,Room ASB 220,BioScheduling,1:30
9/19/17,3:30 PM,5:00 PM,GCSC Seminar,Laurie/TerryApproved by Ann - 5/3/17,Appointment,,Room ASB 210,BioScheduling,1:30
9/20/17,7:00 AM,2:00 PM,Scheduling,,Appointment,,Room ASB 220,BioScheduling,7:00
9/20/17,8:35 AM,9:25 AM,MBIOL 6420,MBBC Program  Elizabeth 1-5207,Appointment,,Room ASB 210,BioScheduling,0:50
9/20/17,9:40 AM,10:30 AM,MBIOL 6050,MBBC Program  Elizabeth  1-5207,Appointment,,Room ASB 210,BioScheduling,0:50
9/20/17,10:45 AM,11:35 AM,MBIOL & BLCHM 6410,MBBC Program  Elizabeth  1-5207,Appointment,,Room ASB 210,BioScheduling,0:50
9/20/17,11:30 AM,1:00 PM,Tentative Faculty Meeting Reservation,Ann/Jason,Appointment,,Room ASB 210,BioScheduling,1:30
9/20/17,11:35 AM,1:00 PM,,Shannon,Appointment,,Room ASB 210,BioScheduling,1:25
9/20/17,11:50 AM,12:40 PM,Biol 2030-007 Discussion Session,Ann/Nitin/Jason,Appointment,,Room ASB 304,BioScheduling,0:50
9/20/17,1:00 PM,4:00 PM,Biotech Vendor Show,Jake.Nelms@bvsweb.com970-372-8853,Appointment,,Room ASB Foyer,BioScheduling,3:00
9/20/17,2:00 PM,5:00 PM,,Ann/Jason,Appointment,,Room ASB 210,BioScheduling,3:00
9/20/17,2:00 PM,5:00 PM,Tentative Faculty Meeting,Ann/Jason,Meeting,,Room ASB 210,BioScheduling,3:00
9/20/17,3:00 PM,4:20 PM,CS 1410,,Appointment,,Room ASB 220,BioScheduling,1:20
9/21/17,7:00 AM,2:00 PM,Scheduling,,Appointment,,Room ASB 220,BioScheduling,7:00
9/21/17,9:10 AM,10:30 AM,BIOL 3330,Rose,Appointment,,Room ASB 210,BioScheduling,1:20
9/21/17,10:45 AM,12:05 PM,BIOL 3320,Yamaguchi,Appointment,,Room ASB 210,BioScheduling,1:20
9/21/17,11:00 AM,2:00 PM,Speakerfest,Shannon/Jason,Appointment,,Room SB 221,BioScheduling,3:00
9/21/17,2:00 PM,3:20 PM,BIOL 2030,Nitin Phadnis,Appointment,,Room ASB 220,BioScheduling,1:20
9/21/17,3:30 PM,5:30 PM,BIOL 2420-001 and 002 Midterm,Temme,Appointment,,Room ASB 220,BioScheduling,2:00
9/21/17,3:30 PM,5:00 PM,Department Seminar,,Appointment,,Room ASB 210,BioScheduling,1:30
9/21/17,3:30 PM,5:00 PM,,Laurie/Jason,Appointment,,Room ASB 210,BioScheduling,1:30
9/21/17,5:30 PM,7:30 PM,BIOL 2325 Midterm,Mark Nielsen,Appointment,,Room ASB 220,BioScheduling,2:00
9/21/17,5:30 PM,7:30 PM,BIOL 2325 Midterm,Mark Nielsen,Appointment,,Room ASB 210,BioScheduling,2:00
9/22/17,7:00 AM,2:00 PM,Scheduling,,Appointment,,Room ASB 220,BioScheduling,7:00
9/22/17,8:35 AM,9:25 AM,MBIOL 6420,MBBC Program  Elizabeth 1-5207,Appointment,,Room ASB 210,BioScheduling,0:50
9/22/17,9:40 AM,10:30 AM,MBIOL 6050,MBBC Program  Elizabeth  1-5207,Appointment,,Room ASB 210,BioScheduling,0:50
9/22/17,10:45 AM,11:35 AM,MBIOL & BLCHM 6410,MBBC Program  Elizabeth  1-5207,Appointment,,Room ASB 210,BioScheduling,0:50
9/22/17,11:35 AM,1:00 PM,TGIF/FUSION,Shannon(BIOL 7810),Appointment,,Room ASB 210,BioScheduling,1:25
9/22/17,2:00 PM,3:30 PM,BIOL 7206 MCEB Res.,Brazelton,Appointment,,Room SB 306,BioScheduling,1:30
9/22/17,2:00 PM,3:55 PM,BIOL 5314,Mark Nielsen,Appointment,,Room ASB 220,BioScheduling,1:55
9/22/17,3:30 PM,5:30 PM,MCEB RIP,,Appointment,,Room ASB 210,BioScheduling,2:00
9/24/17,11:35 AM,1:00 PM,,Ann/Jason,Appointment,,Room ASB 210,BioScheduling,1:25
9/25/17,7:00 AM,2:00 PM,Scheduling,,Appointment,,Room ASB 220,BioScheduling,7:00
9/25/17,8:35 AM,9:25 AM,MBIOL 6420,MBBC Program  Elizabeth 1-5207,Appointment,,Room ASB 210,BioScheduling,0:50
